NXDOMAINS DATA 
spectrum-pd.starbucks.com                                 spectrum-pd.vpc.starbucks.net
certupgpospa2.starbucks.com                                 bigip-certupgpospa2-starbucks.oracle.com
devbi.starbucks.com                                 bigip-devbi-starbucks.oracle.com
certupgpospa1.starbucks.com                                 bigip-certupgpospa1-starbucks.oracle.com
tstcrmapps.starbucks.com                                 tstcrmapps-starbucks.nssb-oracle.com
wfmnaptnpc.starbucks.com                                 s00149tmppcptn.trafficmanager.net
bi-gis-cert.starbucks.com                                 bi-gis.starbucks.com
prodcrmapps.starbucks.com                                 prodcrmapps-starbucks.nssb-oracle.com
ct.spc.starbucks.com                                 sbux-production-ucp-master.apigee.net
trace-psdev.starbucks.com                                 s00174atww2twsps.trafficmanager.net
lstech-asp-sd.starbucks.com                                 lstech-asp-sd.vpc.starbucks.net
sco-asp-sd.starbucks.com                                 sco-asp-sd.vpc.starbucks.net
lstech-asp-pd.starbucks.com                                 lstech-asp-pd.vpc.starbucks.net
CNAME RECORDS DATA 
mdpjs.nonprod2.starbucks.com                                 NO CNAME ENTRY AVAILABLE
valoproject-starbucks.com                                 NO CNAME ENTRY AVAILABLE
testsecurepostback.openapi.starbucks.com                                 NO CNAME ENTRY AVAILABLE
workspace-cert.starbucks.com                                 NO CNAME ENTRY AVAILABLE
chdlyncweb01.starbucks.com                                 NO CNAME ENTRY AVAILABLE
loadsecureui.starbucks.com                                 NO CNAME ENTRY AVAILABLE
securepostback.openapi.starbucks.com                                 NO CNAME ENTRY AVAILABLE
mobility3.starbucks.com                                 NO CNAME ENTRY AVAILABLE
retail-level-3.starbucks.com                                 NO CNAME ENTRY AVAILABLE
starbucks.com                                 NO CNAME ENTRY AVAILABLE
workspace.starbucks.com                                 NO CNAME ENTRY AVAILABLE
loadsecurepostback.openapi.starbucks.com                                 NO CNAME ENTRY AVAILABLE
testsecurehost.openapi.starbucks.com                                 NO CNAME ENTRY AVAILABLE
ssl946325.cloudflaressl.com                                 NO CNAME ENTRY AVAILABLE
sbux-viz-dev.starbucks.com                                 NO CNAME ENTRY AVAILABLE
chdlyncwebapp01.starbucks.com                                 NO CNAME ENTRY AVAILABLE
bi-cap-tb.starbucks.com                                 NO CNAME ENTRY AVAILABLE
stagesecurepayment.starbucks.com                                 NO CNAME ENTRY AVAILABLE
scoapportal.starbucks.com                                 NO CNAME ENTRY AVAILABLE
chdlyncedge01.starbucks.com                                 NO CNAME ENTRY AVAILABLE
datacafe-test.starbucks.com                                 NO CNAME ENTRY AVAILABLE
www.mena.starbucks.com                                 NO CNAME ENTRY AVAILABLE
bi-mstr-web.starbucks.com                                 NO CNAME ENTRY AVAILABLE
realm-upg.starbucks.com                                 NO CNAME ENTRY AVAILABLE
securehost.openapi.starbucks.com                                 NO CNAME ENTRY AVAILABLE
sat-cert.starbucks.com                                 NO CNAME ENTRY AVAILABLE
sei.starbucks.com                                 NO CNAME ENTRY AVAILABLE
securepayment.starbucks.com                                 NO CNAME ENTRY AVAILABLE
workspace-dev.starbucks.com                                 NO CNAME ENTRY AVAILABLE
ssl946382.cloudflaressl.com                                 NO CNAME ENTRY AVAILABLE
vidm-dev.starbucks.com                                 NO CNAME ENTRY AVAILABLE
news9.com-daily.news                                 NO CNAME ENTRY AVAILABLE
ssl946324.cloudflaressl.com                                 NO CNAME ENTRY AVAILABLE
secureui.starbucks.com                                 NO CNAME ENTRY AVAILABLE
loadglobalsecureui.starbucks.com                                 NO CNAME ENTRY AVAILABLE
ssl946381.cloudflaressl.com                                 NO CNAME ENTRY AVAILABLE
eapi-scmariba-st.starbucks.com                                 NO CNAME ENTRY AVAILABLE
test14securepostback.openapi.starbucks.com                                 NO CNAME ENTRY AVAILABLE
gifts.starbucks.com                                 NO CNAME ENTRY AVAILABLE
mobility-cert.starbucks.com                                 NO CNAME ENTRY AVAILABLE
bitcoin.com-daily.news                                 NO CNAME ENTRY AVAILABLE
awcm-cert.starbucks.com                                 NO CNAME ENTRY AVAILABLE
delivery.starbucks.com                                 NO CNAME ENTRY AVAILABLE
s03-ag.productioncontroller.starbucks.com                                 NO CNAME ENTRY AVAILABLE
news.starbucks.com                                 NO CNAME ENTRY AVAILABLE
bi-ri-dr.starbucks.com                                 NO CNAME ENTRY AVAILABLE
digitalcontent-origin.starbucks.com                                 NO CNAME ENTRY AVAILABLE
bi-dev-mstr-web.starbucks.com                                 NO CNAME ENTRY AVAILABLE
scoapportaltest.starbucks.com                                 NO CNAME ENTRY AVAILABLE
sni.cloudflaressl.com                                 NO CNAME ENTRY AVAILABLE
e.stories.starbucks.com                                 NO CNAME ENTRY AVAILABLE
alexa.starbucks.com                                 NO CNAME ENTRY AVAILABLE
sat.starbucks.com                                 NO CNAME ENTRY AVAILABLE
mena.card.starbucks.com                                 NO CNAME ENTRY AVAILABLE
geo-server-cert.starbucks.com                                 NO CNAME ENTRY AVAILABLE
scmdev.starbucks.com                                 NO CNAME ENTRY AVAILABLE
opportunity.mena.starbucks.com                                 NO CNAME ENTRY AVAILABLE
eapi-scmariba-sd.starbucks.com                                 NO CNAME ENTRY AVAILABLE
loadsecurepayment.starbucks.com                                 NO CNAME ENTRY AVAILABLE
ssl946352.cloudflaressl.com                                 NO CNAME ENTRY AVAILABLE
scm.starbucks.com                                 NO CNAME ENTRY AVAILABLE
start.starbucks.com                                 NO CNAME ENTRY AVAILABLE
scmtest.starbucks.com                                 NO CNAME ENTRY AVAILABLE
rewardsshoppingevent.starbucks.com                                 NO CNAME ENTRY AVAILABLE
strategy.starbucks.com                                 NO CNAME ENTRY AVAILABLE
datacafe-dev.starbucks.com                                 NO CNAME ENTRY AVAILABLE
webappscap.starbucks.com                                 NO CNAME ENTRY AVAILABLE
solutions.starbucks.com                                 NO CNAME ENTRY AVAILABLE
bomgarlab.starbucks.com                                 NO CNAME ENTRY AVAILABLE
mobility-rtl-va.starbucks.com                                 NO CNAME ENTRY AVAILABLE
happyhour.starbucks.com                                 NO CNAME ENTRY AVAILABLE
globalsecureui.starbucks.com                                 NO CNAME ENTRY AVAILABLE
mfa.starbucks.com                                 NO CNAME ENTRY AVAILABLE
storelink.starbucks.com                                 NO CNAME ENTRY AVAILABLE
bi-cert-mstr-web.starbucks.com                                 NO CNAME ENTRY AVAILABLE
retailwebappsemea.starbucks.com                                 NO CNAME ENTRY AVAILABLE
jiratest.starbucks.com                                 NO CNAME ENTRY AVAILABLE
d02-1-ag.productioncontroller.starbucks.com                                 NO CNAME ENTRY AVAILABLE
stagesecurepostback.openapi.starbucks.com                                 NO CNAME ENTRY AVAILABLE
mobility-rtl-az.starbucks.com                                 NO CNAME ENTRY AVAILABLE
stageapi.starbucks.com                                 NO CNAME ENTRY AVAILABLE
test8securepostback.openapi.starbucks.com                                 NO CNAME ENTRY AVAILABLE
incapsula.com                                 NO CNAME ENTRY AVAILABLE
sdrc.starbucks.com                                 NO CNAME ENTRY AVAILABLE
d02-ag.productioncontroller.starbucks.com                                 NO CNAME ENTRY AVAILABLE
bi-ri.starbucks.com                                 NO CNAME ENTRY AVAILABLE
stageglobalsecureui.starbucks.com                                 NO CNAME ENTRY AVAILABLE
datacafe.starbucks.com                                 NO CNAME ENTRY AVAILABLE
developer.starbucks.com                                 NO CNAME ENTRY AVAILABLE
testdesktop.starbucks.com                                 NO CNAME ENTRY AVAILABLE
bi-sb-mstr-mobile.starbucks.com                                 NO CNAME ENTRY AVAILABLE
members.starbucks.com                                 NO CNAME ENTRY AVAILABLE
mcdn.starbucks.com                                 NO CNAME ENTRY AVAILABLE
mdpjs-westus.starbucks.com                                 NO CNAME ENTRY AVAILABLE
mobility-rtl-cert.starbucks.com                                 NO CNAME ENTRY AVAILABLE
mcdn-cert.starbucks.com                                 NO CNAME ENTRY AVAILABLE
testglobalsecureui.starbucks.com                                 NO CNAME ENTRY AVAILABLE
test17securepayment.starbucks.com                                 NO CNAME ENTRY AVAILABLE
smreporting-v9-cert.starbucks.com                                 NO CNAME ENTRY AVAILABLE
mdpjs.nonprod.starbucks.com                                 NO CNAME ENTRY AVAILABLE
geo-cert.starbucks.com                                 NO CNAME ENTRY AVAILABLE
sbux-viz-cert.starbucks.com                                 NO CNAME ENTRY AVAILABLE
